first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1977,"[""Colorado""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,32,,,,,,,,0,,,0.0,0,9,76,4,21,5.4,9,76,4,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1978,"[""Colorado""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11,,,,,,,,0,,,0.0,0,7,107,0,24,6.7,7,107,0,0,0,0,,0,0,,0,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1979,"[""Colorado""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15,,,,,,,,0,,,0.0,0,13,158,0,41,9.9,13,158,0,1,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1980,"[""Colorado""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,37,,,,,,,,0,,,0.0,0,8,130,4,35,8.1,8,130,4,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1981,"[""Colorado""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,115,,,,,,,,0,,,0.0,0,46,808,6,51,57.7,46,808,6,2,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1982,"[""Colorado""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,22,,,,,,,,0,,,0.0,0,15,158,1,41,17.6,15,158,1,0,0,0,,87,1,22,87,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Colorado""]",2TM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,14,,,,,,,,0,,,0.0,0,3,24,2,13,1.6,3,24,2,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Colorado""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,14,,,,,,,,0,,,0.0,0,1,7,0,7,7.0,1,7,0,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Colorado""]",RAI,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,14,,,,,,,,0,,,0.0,0,2,17,2,13,1.2,2,17,2,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
Don,Hasselbeck,Don Hasselbeck,04/01/1955,HassDo00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1984,"[""Colorado""]",MIN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,,,,,,,,0,,,0.0,0,1,10,0,10,0.6,1,10,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,0,107,1542,0,18,0,0
