first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2010,"[""Missouri""]",NOR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,16,0,0,9,0.8,79.9,66.7,16,16,8.0,1.2,0,0,0,0,,0.0,2,16,0,1,,,,,,,,,,0,0,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2011,"[""Missouri""]",NOR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,29,0,0,14,31.9,90.8,80.0,-3,-1,-1.0,-0.2,0,0,0,0,,0.0,3,-3,0,0,,,,,,,,,,0,0,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2012,"[""Missouri""]",NOR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,10,0,0,10,99.9,108.3,100.0,17,19,5.7,1.1,0,0,0,0,,0.0,3,17,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2013,"[""Missouri""]",KAN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,17,248,1,1,48,70.0,81.9,65.8,52,29,3.7,10.4,0,0,0,0,,0.0,14,52,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2014,"[""Missouri""]",KAN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8,157,0,0,30,23.6,73.1,57.1,15,9,3.8,5.0,0,0,0,0,,0.0,4,15,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2015,"[""Missouri""]",KAN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,4,0,0,6,92.4,79.2,100.0,-2,-1,-1.0,-1.0,0,0,0,0,,0.0,2,-2,0,0,-2,0,-1,0,0,,-2,0,0,0,0,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2016,"[""Missouri""]",PHI,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,16,0,0,16,99.5,118.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2017,"[""Missouri""]",NOR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,0,0,0,,,,,-2,,-0.7,-2.0,0,0,0,0,,0.0,3,-2,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2018,"[""Missouri""]",CHI,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,30,515,3,2,46,27.5,90.6,69.7,3,4,0.2,0.6,0,1,8,0,8,1.6,14,11,0,4,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
Chase,Daniel,Chase Daniel,10/07/1986,DaniCh00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaniCh00_2022.jpg,2019,"[""Missouri""]",CHI,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,26,435,3,2,37,59.6,91.6,70.3,6,4,1.0,2.0,0,0,0,0,,0.0,6,6,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,120,1,8,0,0,1746,9
