first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,1993,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11,,,,,,,,0,,,0.0,0,3,48,1,25,6.9,3,48,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,1994,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7,,,,,,,,0,,,0.0,0,3,11,1,6,1.0,3,11,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,1995,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,28,,,,,,,,0,,,0.0,0,18,222,1,32,14.8,18,222,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,1996,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11,,,,,,,,0,,,0.0,0,7,114,0,23,7.1,7,114,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,1997,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,46,,,,,,,,0,,,0.0,0,27,276,3,37,17.3,27,276,3,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,1998,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5,,,,,,,,0,,,0.0,0,3,50,0,23,3.6,3,50,0,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,1999,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19,,,,,,,,0,,,0.0,0,8,66,2,24,4.7,8,66,2,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,2000,"[""Auburn""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,14,,,,,,,,0,,,0.0,0,4,22,2,12,2.4,4,22,2,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,2001,"[""Auburn""]",CHI,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,27,,,,,,,,0,,,0.0,0,22,148,2,19,10.6,22,148,2,0,0,0,,3,0,3,3,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
Fred,Baxter,Fred Baxter,06/14/1971,5,115,BaxtFr00,,2002,"[""Auburn""]",2TM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5,,,,,,,,0,,,0.0,0,5,51,0,22,8.5,5,51,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,100,1008,0,12,0,0
