first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,1995,"[""Penn St.""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,37,,,,,,,,0,,,0.0,0,26,252,2,29,16.8,26,252,2,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,1996,"[""Penn St.""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,20,,,,,,,,0,,,0.0,0,15,144,1,25,9.0,15,144,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,1997,"[""Penn St.""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36,,,,,,,,0,,,0.0,0,22,238,2,24,14.9,22,238,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,1998,"[""Penn St.""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,60,,,,,,,,0,,,0.0,0,30,315,5,35,19.7,30,315,5,1,0,0,,28,0,17,28,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,1999,"[""Penn St.""]",JAX,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,43,,,,,,,,0,,,0.0,0,32,346,1,30,26.6,32,346,1,0,0,0,,44,1,17,44,2,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,2000,"[""Penn St.""]",JAX,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,93,,,,,,,,0,,,0.0,0,64,729,3,36,45.6,64,729,3,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,2001,"[""Penn St.""]",JAX,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,51,,,,,,,,0,,,0.0,0,36,386,2,20,24.1,36,386,2,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,2002,"[""Penn St.""]",JAX,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,70,,,,,,,,0,,,0.0,0,43,461,4,42,28.8,43,461,4,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,2003,"[""Penn St.""]",JAX,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,30,,,,,,,,0,,,0.0,0,29,281,1,26,17.6,29,281,1,3,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
Kyle,Brady,Kyle Brady,01/14/1972,1,9,BradKy00,,2004,"[""Penn St.""]",JAX,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,16,,,,,,,,0,,,0.0,0,14,103,1,21,9.4,14,103,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,343,3519,0,25,0,0
