first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1971,"[""Kansas""]",PIT,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,1,3,1,3,0.2,1,3,1,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1972,"[""Kansas""]",PIT,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,1,13,1,13,1.4,1,13,1,0,0,0,,9,0,9,9,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1973,"[""Kansas""]",PIT,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,5,88,0,45,6.3,5,88,0,0,0,0,,0,0,,0,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1974,"[""Kansas""]",PIT,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,17,190,1,35,13.6,17,190,1,0,0,0,,115,1,29,115,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1975,"[""Kansas""]",PIT,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,16,244,1,27,17.4,16,244,1,2,0,0,,29,0,13,29,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1976,"[""Kansas""]",PIT,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,7,97,0,35,7.5,7,97,0,0,0,0,,32,0,32,32,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1977,"[""Kansas""]",PIT,,RT,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,1,1,1,1,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1978,"[""Kansas""]",PIT,,RT,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1979,"[""Kansas""]",PIT,,RT,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,1,1,1,1,0.1,1,1,1,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1980,"[""Kansas""]",PIT,,RT,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1981,"[""Kansas""]",PIT,,RT,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1982,"[""Kansas""]",PIT,PB,RT,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,0,0,,0,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1983,"[""Kansas""]",PIT,,RT,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,0,0,,0,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
Larry,Brown,Larry Brown,06/16/1949,5,106,BrowLa00,,1984,"[""Kansas""]",PIT,,RT,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,0,48,636,0,5,0,0
