first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,1996,"[""Rutgers""]",CIN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8,,,,,,,,0,,,0.0,0,8,79,0,17,4.9,8,79,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,1997,"[""Rutgers""]",CIN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19,,,,,,,,0,,,0.0,0,12,149,1,34,9.3,12,149,1,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,1998,"[""Rutgers""]",CIN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11,,,,,,,,0,,,0.0,0,10,47,1,16,2.9,10,47,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,1999,"[""Rutgers""]",CIN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15,,,,,,,,0,,,0.0,0,14,153,0,30,9.6,14,153,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2000,"[""Rutgers""]",CIN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11,,,,,,,,0,,,0.0,0,13,105,0,15,6.6,13,105,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2001,"[""Rutgers""]",2TM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,14,127,0,17,11.5,14,127,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2001,"[""Rutgers""]",CIN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,13,118,0,17,14.8,13,118,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2001,"[""Rutgers""]",WAS,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,1,9,0,9,3.0,1,9,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2002,"[""Rutgers""]",2TM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2002,"[""Rutgers""]",PIT,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2002,"[""Rutgers""]",TAM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
Marco,Battaglia,Marco Battaglia,01/25/1973,2,39,BattMa00,,2003,"[""Rutgers""]",CAR,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,71,660,0,2,0,0
