first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,1993,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-1,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,1994,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,52,,,,,,,,207,55,4.8,15.9,1,25,212,1,27,16.3,68,419,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,1995,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,0,0,0,,,39.6,0.0,17,10,3.4,1.7,0,5,26,0,9,2.6,10,43,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,1996,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,60,,,,,,,,150,11,3.2,9.4,1,44,385,0,48,24.1,91,535,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,1997,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,26,,,,,,,,70,19,3.3,4.4,0,26,150,1,19,9.4,47,220,1,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,1998,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,,,,,,,,2,2,2.0,0.3,0,3,12,0,7,1.5,4,14,0,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,1999,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,57,,,,,,,,84,16,5.3,5.3,0,29,302,3,29,18.9,45,386,3,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,2000,"[""Penn St.""]",NYJ,PB,FB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,100,,,,,,,,63,9,2.3,3.9,0,88,853,2,41,53.3,115,916,2,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,2001,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,45,,,,,,,,102,12,3.9,6.4,0,40,252,2,22,15.8,66,354,2,1,0,0,,33,1,9,33,1,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
Richie,Anderson,Richie Anderson,09/13/1971,6,144,AndeRi00,,2002,"[""Penn St.""]",NYJ,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,34,0,0,0,,,39.6,0.0,27,16,5.4,1.7,0,45,257,1,15,16.1,50,284,1,0,14,0,6,86,1,56,100,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1274,400,3149,4,14,26,1
