first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1974,"[""Notre Dame""]",OAK,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,21,,,,,,,,0,,,0.0,0,4,26,3,17,1.9,4,26,3,0,0,0,,0,0,,0,0,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1975,"[""Notre Dame""]",OAK,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,5,71,1,20,5.1,5,71,1,0,0,0,,69,1,23,69,0,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1976,"[""Notre Dame""]",OAK,PB AP-1,TE,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,130,,,,,,,,5,5,5.0,0.4,0,53,691,10,30,53.2,54,696,10,0,-13,0,-13,122,1,26,109,1,,,,,,true,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1977,"[""Notre Dame""]",OAK,PB AP-1,TE,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,93,,,,,,,,0,,,0.0,0,48,584,6,27,41.7,48,584,6,1,0,0,,141,5,42,141,0,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1978,"[""Notre Dame""]",OAK,PB AP-1,TE,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,145,0,0,0,,,39.6,0.0,5,5,5.0,0.3,0,62,852,9,44,53.3,63,857,9,1,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1979,"[""Notre Dame""]",OAK,PB AP-1,TE,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,94,,,,,,,,0,,,0.0,0,57,771,3,42,51.4,57,771,3,1,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1980,"[""Notre Dame""]",2TM,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,101,,,,,,,,8,6,4.0,0.5,0,56,796,4,43,49.8,58,804,4,3,0,0,,31,0,12,31,0,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1980,"[""Notre Dame""]",HOU,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,101,,,,,,,,8,6,4.0,0.8,0,34,526,3,43,52.6,36,534,3,2,0,0,,31,0,12,31,0,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1980,"[""Notre Dame""]",OAK,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,101,,,,,,,,0,,,0.0,0,22,270,1,35,45.0,22,270,1,1,0,0,,31,0,12,31,0,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1981,"[""Notre Dame""]",HOU,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,105,,,,,,,,0,,,0.0,0,33,572,8,52,35.8,33,572,8,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1982,"[""Notre Dame""]",HOU,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,93,,,,,,,,9,8,4.5,1.0,0,36,573,6,38,63.7,38,582,6,1,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
Dave,Casper,Dave Casper,02/02/1952,CaspDa00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Notre Dame""]",2TM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,25,,,,,,,,0,,,0.0,0,20,251,0,34,19.3,20,251,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,27,378,5216,0,52,0,0
