first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,1993,"[""Notre Dame""]",RAM,PB AP-1 AP ORoY-1,RB,true,false,true,true,false,false,false,true,true,true,false,false,false,false,false,false,205,,,,,,,,1429,71,4.9,89.3,7,26,244,0,28,15.3,320,1673,7,4,,,,,,,,,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,1994,"[""Notre Dame""]",RAM,PB,RB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,154,,,,,,,,1025,19,3.2,64.1,3,31,293,1,34,18.3,350,1318,4,5,,,,,,,,,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,1995,"[""Notre Dame""]",STL,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,88,,,,,,,,637,41,3.5,42.5,3,18,106,0,19,7.1,201,743,3,4,,,,,,,,,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,1996,"[""Notre Dame""]",PIT,PB AP-1 AP MVP-4 OPoY-4,RB,true,false,true,true,true,true,false,false,false,false,false,false,false,true,true,false,215,,,,,,,,1431,50,4.5,89.4,11,22,122,0,16,7.6,342,1553,11,7,145,2,18,3,0,4,148,0,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,1997,"[""Notre Dame""]",PIT,PB AP-2 AP MVP-5,RB,false,true,true,true,false,false,false,false,false,false,false,false,false,true,true,false,222,,,,,,,,1665,34,4.4,111.0,7,15,110,2,19,7.3,390,1775,9,6,172,1,16,10,0,7,182,0,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,1998,"[""Notre Dame""]",PIT,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,144,,,,,,,,1185,42,3.8,79.0,3,16,90,0,26,6.0,332,1275,3,2,,,,,,,,,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,1999,"[""Notre Dame""]",PIT,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,165,21,1,0,21,,158.3,100.0,1091,35,3.6,68.2,7,21,110,0,17,6.9,320,1201,7,2,,,,,,,,,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,2000,"[""Notre Dame""]",PIT,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,190,0,0,1,,,0.0,0.0,1341,30,3.8,83.8,8,13,97,0,25,6.1,368,1438,8,1,,,,,,,,,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,2001,"[""Notre Dame""]",PIT,PB,RB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,141,32,1,0,32,,135.4,50.0,1072,48,4.8,97.5,4,8,48,0,16,4.4,233,1120,4,3,8,1,4,23,0,12,31,0,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
Jerome,Bettis,Jerome Bettis,02/16/1972,1,10,BettJe00,,2002,"[""Notre Dame""]",PIT,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,124,,,,,,,,666,41,3.6,51.2,9,7,57,0,15,4.4,194,723,9,1,4,0,4,0,0,,4,0,,,,,,false,false,true,false,true,false,true,false,true,true,true,true,true,true,false,13662,200,1449,91,3,63,3
