first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1971,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,57,777,5,4,44,,72.6,55.0,125,16,5.7,11.4,1,0,0,0,,0.0,22,125,1,5,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1972,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,113,1918,7,7,65,,74.0,56.8,94,18,4.3,7.2,3,0,0,0,,0.0,22,94,3,5,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1973,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,150,2428,18,12,78,,81.2,54.4,97,17,3.7,6.9,0,0,0,0,,0.0,26,97,0,5,26,0,22,0,0,,26,0,1,113,0,47.3,18,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1974,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,199,2667,18,10,77,,95.7,64.9,314,20,7.3,24.2,2,0,0,0,,0.0,43,314,2,3,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1975,"[""Augustana (IL)""]",CIN,PB AP-2,QB,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,216,3169,21,11,55,,93.9,60.5,188,29,3.8,14.5,2,0,0,0,,0.0,49,188,2,4,12,0,8,0,0,,12,0,0,201,2,110.3,37,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1976,"[""Augustana (IL)""]",CIN,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,159,2367,19,14,85,,76.9,53.0,134,25,4.3,9.6,1,0,0,0,,0.0,31,134,1,3,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1977,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,128,2145,11,11,94,,69.7,51.4,128,17,4.9,9.1,2,0,0,0,,0.0,26,128,2,5,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1978,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,99,2219,10,22,57,,58.0,54.2,167,16,5.8,13.9,1,0,0,0,,0.0,29,167,1,8,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1979,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,172,2340,16,10,73,,80.7,55.8,235,21,8.4,15.7,2,0,0,0,,0.0,28,235,2,1,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1980,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,80,1778,6,13,67,,66.9,60.4,122,20,7.6,9.4,0,0,0,0,,0.0,16,122,0,1,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1981,"[""Augustana (IL)""]",CIN,PB AP-1 AP MVP-1 OPoY-1,QB,true,false,true,true,true,true,true,false,false,false,false,false,false,true,true,true,279,3754,29,10,74,,98.4,62.6,320,25,7.0,20.0,1,0,0,0,,0.0,46,320,1,5,69,1,13,0,0,,69,0,2,653,5,105.6,49,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1982,"[""Augustana (IL)""]",CIN,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,161,2495,12,9,56,,95.3,70.6,85,12,3.4,9.4,4,0,0,0,,0.0,25,85,4,1,5,0,3,0,0,,5,0,3,354,2,89.5,53,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1983,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,132,2333,12,13,80,,85.6,66.7,147,29,6.7,11.3,1,0,0,0,,0.0,22,147,1,4,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1984,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,106,2107,10,12,80,,81.0,63.6,64,14,5.8,5.8,0,0,0,0,,0.0,11,64,0,1,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1985,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,14,170,2,0,44,,86.7,50.0,0,,0.0,0.0,0,0,0,0,,0.0,1,0,0,1,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
Ken,Anderson,Ken Anderson,02/15/1949,3,67,AndeKe00,,1986,"[""Augustana (IL)""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7,171,1,2,43,,51.2,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,true,true,true,true,true,true,false,false,2220,0,0,20,0,32838,197
