first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2012,"[""SMU""]",DAL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,15,128,0,20,12.8,15,128,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2013,"[""SMU""]",DAL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49,,,,,,,,0,,,0.0,0,39,368,2,23,26.3,39,368,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2014,"[""SMU""]",DAL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,62,,,,,,,,0,,,0.0,0,37,420,4,45,26.3,37,420,4,2,0,0,,101,0,19,101,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2015,"[""SMU""]",DAL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,80,,,,,,,,0,,,0.0,0,52,536,5,30,33.5,52,536,5,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2016,"[""SMU""]",DAL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,114,0,0,0,,0.4,39.6,0.0,7,7,7.0,0.4,0,75,833,5,47,52.1,76,840,5,0,0,0,,45,0,18,45,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2017,"[""SMU""]",DAL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,55,,,,,,,,0,,,0.0,0,36,314,4,54,20.9,36,314,4,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2018,"[""SMU""]",DAL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,85,0,0,0,,28.6,39.6,0.0,0,,,0.0,0,65,672,3,32,42.0,65,672,3,0,0,0,,43,0,15,43,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2019,"[""SMU""]",BUF,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,118,,,,,,,,0,,,0.0,0,67,778,6,51,51.9,67,778,6,0,0,0,,44,0,21,44,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2020,"[""SMU""]",BUF,AP-2,WR,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,126,20,1,0,20,100.0,158.3,100.0,0,,,0.0,0,82,967,4,35,64.5,82,967,4,0,0,0,,145,0,23,145,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2021,"[""SMU""]",BUF,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,77,0,0,0,,2.9,39.6,0.0,0,,,0.0,0,82,693,1,29,43.3,82,693,1,1,0,0,,79,0,24,79,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2022,"[""SMU""]",2TM,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4,,,,,,,,0,,,0.0,0,6,35,0,9,8.8,6,35,0,0,0,0,,68,1,29,68,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2022,"[""SMU""]",BUF,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4,,,,,,,,0,,,0.0,0,2,18,0,9,9.0,2,18,0,0,0,0,,68,1,29,68,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
Cole,Beasley,Cole Beasley,04/26/1989,,,BeasCo00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15349.png&w=350&h=254,2022,"[""SMU""]",TAM,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4,,,,,,,,0,,,0.0,0,4,17,0,5,8.5,4,17,0,0,0,0,,68,1,29,68,0,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,7,556,5744,0,34,20,1
