first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2017,"[""North Carolina""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,29,,,,,,,,0,,,0.0,0,16,226,1,64,14.1,16,226,1,0,0,0,,9,0,9,9,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2019,"[""North Carolina""]",2TM,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,10,125,0,20,7.8,10,125,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2019,"[""North Carolina""]",MIA,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2019,"[""North Carolina""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13,,,,,,,,0,,,0.0,0,10,125,0,20,10.4,10,125,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2020,"[""North Carolina""]",MIA,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,22,,,,,,,,0,,,0.0,0,16,176,1,34,11.0,16,176,1,1,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2021,"[""North Carolina""]",MIA,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,46,,,,,,,,0,,,0.0,0,14,223,4,65,13.1,14,223,4,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2022,"[""North Carolina""]",LVR,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,97,4,0,0,4,23.6,83.3,100.0,40,17,10.0,2.4,0,57,690,4,60,40.6,61,730,4,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2023,"[""North Carolina""]",ATL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,25,,,,,,,,0,,,0.0,0,18,251,0,45,19.3,18,251,0,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2024,"[""North Carolina""]",BUF,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,68,,,,,,,,0,,,0.0,0,31,378,5,44,22.2,31,378,5,0,0,0,,104,1,34,104,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
Mack,Hollins,Mack Hollins,09/16/1993,HollMa00,https://www.pro-football-reference.com/req/20230307/images/headshots/HollMa00_2025.jpg,2025,"[""North Carolina""]",NWE,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,67,,,,,,,,4,4,4.0,0.3,0,46,550,2,54,36.7,47,554,2,1,0,0,,129,1,35,129,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,44,208,2619,0,17,4,0
