first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2020,"[""Florida St.""]",LAR,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,91,,,,,,,,625,61,4.3,48.1,2,11,123,1,38,9.5,156,748,3,1,221,2,20,51,0,44,272,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2021,"[""Florida St.""]",LAR,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,,,,,,,,3,2,0.6,3.0,0,3,10,0,6,10.0,8,13,0,0,172,0,15,76,0,40,248,2,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2022,"[""Florida St.""]",LAR,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,128,,,,,,,,786,42,4.2,52.4,7,13,117,0,18,7.8,201,903,7,2,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2023,"[""Florida St.""]",2TM,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36,0,0,0,,,,,167,19,2.8,23.9,2,11,70,0,30,10.0,71,237,2,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2023,"[""Florida St.""]",LAR,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36,,,,,,,,29,12,1.3,29.0,1,0,0,0,,0.0,22,29,1,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2023,"[""Florida St.""]",MIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36,0,0,0,,,,,138,19,3.6,23.0,1,11,70,0,30,11.7,49,208,1,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2024,"[""Florida St.""]",2TM,AP CPoY-19,RB,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,79,,,,,,,,444,58,4.3,26.1,2,14,68,3,9,4.0,118,512,5,1,39,0,26,0,0,,39,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2024,"[""Florida St.""]",HOU,AP CPoY-19,RB,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,79,,,,,,,,147,15,3.7,29.4,1,4,16,1,8,3.2,44,163,2,1,39,0,26,0,0,,39,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2024,"[""Florida St.""]",MIN,AP CPoY-19,RB,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,79,,,,,,,,297,58,4.6,24.8,1,10,52,2,9,4.3,74,349,3,0,39,0,26,0,0,,39,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2025,"[""Florida St.""]",2TM,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7,32,1,0,32,,158.3,100.0,19,14,3.8,3.2,0,0,0,0,,0.0,5,19,0,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2025,"[""Florida St.""]",MIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7,32,1,0,32,,158.3,100.0,19,14,3.8,6.3,0,0,0,0,,0.0,5,19,0,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
Cam,Akers,Cam Akers,06/22/1999,2,52,AkerCa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4240021.png&w=350&h=254,2025,"[""Florida St.""]",SEA,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,0,0,,0,0,,0,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,2044,52,388,13,4,32,1
