first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1985,"[""Notre Dame""]",NYG,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,75,,,,,,,,0,,,0.0,0,37,511,4,32,31.9,37,511,4,0,0,0,,103,1,18,103,0,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1986,"[""Notre Dame""]",NYG,PB AP-1 AP MVP-6,TE,true,false,true,true,false,false,false,false,false,false,false,false,false,false,true,false,121,,,,,,,,0,,,0.0,0,66,1001,4,41,62.6,66,1001,4,3,0,0,,134,2,30,134,0,,,,,,true,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1987,"[""Notre Dame""]",NYG,PB AP-1,TE,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,133,,,,,,,,0,,,0.0,0,55,867,8,38,72.3,55,867,8,2,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1988,"[""Notre Dame""]",NYG,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,90,,,,,,,,0,,,0.0,0,53,672,4,36,42.0,53,672,4,1,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1989,"[""Notre Dame""]",NYG,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,46,,,,,,,,0,,,0.0,0,22,278,3,29,39.7,22,278,3,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1990,"[""Notre Dame""]",NYG,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,69,,,,,,,,0,,,0.0,0,33,393,5,61,26.2,33,393,5,0,0,0,,129,0,19,129,0,,,,,,true,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1991,"[""Notre Dame""]",Did not play - Injured (knee),,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1992,"[""Notre Dame""]",CLE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,44,,,,,,,,0,,,0.0,0,25,315,2,39,19.7,25,315,2,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1993,"[""Notre Dame""]",PHI,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,84,,,,,,,,0,,,0.0,0,43,481,6,27,30.1,43,481,6,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
Mark,Bavaro,Mark Bavaro,04/28/1963,4,100,BavaMa00,,1994,"[""Notre Dame""]",PHI,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,40,,,,,,,,0,,,0.0,0,17,215,3,27,17.9,17,215,3,0,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,true,false,true,true,false,false,0,351,4733,0,39,0,0
