first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2013,"[""North Carolina""]",CIN,AP ORoY-3,RB,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,167,,,,,,,,695,35,4.1,43.4,5,56,514,3,41,32.1,226,1209,8,1,45,0,12,73,0,17,118,1,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2014,"[""North Carolina""]",CIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,145,,,,,,,,680,89,4.0,52.3,5,43,349,2,46,26.8,211,1029,7,0,6,0,6,46,0,13,52,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2015,"[""North Carolina""]",CIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,132,,,,,,,,730,28,4.7,45.6,2,49,472,0,45,29.5,203,1202,2,2,28,0,14,2,0,4,30,1,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2016,"[""North Carolina""]",CIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,83,,,,,,,,337,17,3.7,33.7,2,39,336,1,32,33.6,130,673,3,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2017,"[""North Carolina""]",CIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,109,,,,,,,,458,25,4.4,28.6,2,43,389,2,61,24.3,148,847,4,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2018,"[""North Carolina""]",CIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,61,,,,,,,,211,23,3.8,17.6,3,35,218,0,26,18.2,91,429,3,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2019,"[""North Carolina""]",CIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,38,,,,,,,,170,25,3.2,10.6,0,30,234,0,35,14.6,83,404,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2020,"[""North Carolina""]",CIN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,111,,,,,,,,416,15,3.4,26.0,3,47,355,3,42,22.2,171,771,6,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2021,"[""North Carolina""]",TAM,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36,,,,,,,,58,24,7.3,4.8,0,23,123,3,32,10.3,31,181,3,1,44,1,8,39,0,22,83,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
Giovani,Bernard,Giovani Bernard,11/22/1991,2,37,BernGi00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/15826.png&w=350&h=254,2022,"[""North Carolina""]",TAM,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,,,,,,,,28,8,3.5,3.5,0,2,-1,0,6,-0.1,10,27,0,1,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3783,367,2989,22,14,0,0
