first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1977,"[""Miami (OH)""]",HOU,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,84,,,,,,,,652,77,4.5,59.3,1,23,156,0,27,14.2,167,808,1,3,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1978,"[""Miami (OH)""]",HOU,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,80,,,,,,,,348,20,4.2,31.6,5,17,150,0,37,13.6,99,498,5,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1979,"[""Miami (OH)""]",HOU,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,68,,,,,,,,355,13,3.9,22.2,3,16,116,1,22,7.3,108,471,4,3,126,0,11,72,0,14,198,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1980,"[""Miami (OH)""]",HOU,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,85,,,,,,,,359,46,3.7,23.9,3,43,346,0,25,23.1,140,705,3,4,9,0,4,26,0,14,35,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1981,"[""Miami (OH)""]",2TM,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,822,35,4.0,58.7,5,37,281,1,37,20.1,245,1103,6,3,222,0,21,50,0,15,272,2,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1981,"[""Miami (OH)""]",HOU,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,74,20,4.1,18.5,0,13,80,1,33,20.0,31,154,1,1,222,0,21,50,0,15,272,2,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1981,"[""Miami (OH)""]",NYG,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,748,35,3.9,74.8,5,24,201,0,37,20.1,214,949,5,2,222,0,21,50,0,15,272,2,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1982,"[""Miami (OH)""]",NYG,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,29,,,,,,,,204,23,3.0,40.8,1,7,29,0,11,5.8,74,233,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Miami (OH)""]",NYG,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,122,,,,,,,,624,37,3.7,62.4,4,26,258,2,38,25.8,196,882,6,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
Rob,Carpenter,Rob Carpenter,04/20/1955,CarpRo01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1984,"[""Miami (OH)""]",NYG,,FB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,146,,,,,,,,795,22,3.2,49.7,7,26,209,1,19,13.1,276,1004,8,2,24,1,8,45,0,8,69,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4363,215,1707,29,5,0,0
