first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1978,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15,,,,,,,,0,,,0.0,0,4,32,2,15,2.0,4,32,2,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1979,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,57,0,0,0,,,39.6,0.0,0,,,0.0,0,30,386,3,28,24.1,30,386,3,0,0,0,,12,0,10,12,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1980,"[""Arizona St.""]",MIA,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,27,,,,,,,,0,,,0.0,0,19,159,2,19,9.9,19,159,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1981,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,16,,,,,,,,0,,,0.0,0,15,174,0,21,10.9,15,174,0,1,0,0,,89,1,50,89,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1982,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19,,,,,,,,0,,,0.0,0,12,66,2,19,7.3,12,66,2,0,0,0,,68,2,20,68,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,20,,,,,,,,2,2,2.0,0.1,0,22,202,0,25,13.5,23,204,0,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1984,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,56,,,,,,,,0,,,0.0,0,28,257,5,19,16.1,28,257,5,0,0,0,,64,1,32,64,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1985,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,64,,,,,,,,0,,,0.0,0,39,409,4,31,25.6,39,409,4,1,0,0,,103,0,29,103,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1986,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,71,,,,,,,,0,,,0.0,0,54,430,5,18,26.9,54,430,5,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
Bruce,Hardy,Bruce Hardy,06/01/1956,HardBr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1987,"[""Arizona St.""]",MIA,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,40,,,,,,,,0,,,0.0,0,28,292,2,31,24.3,28,292,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,256,2455,0,25,0,0
