first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1966,"[""Southern Illinois""]",STL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,29,0,0,15,,44.9,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1967,"[""Southern Illinois""]",STL,AP ORoY-4,QB,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,,3008,19,30,76,,58.4,48.4,36,23,2.8,2.6,3,0,0,0,,0.0,13,36,3,4,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1968,"[""Southern Illinois""]",STL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,2059,15,18,80,,58.2,44.3,20,3,1.1,1.5,6,0,0,0,,0.0,19,20,6,3,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1969,"[""Southern Illinois""]",STL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,1086,6,12,60,,52.5,49.7,16,10,2.3,1.8,2,0,0,0,,0.0,7,16,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1970,"[""Southern Illinois""]",STL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,119,2575,14,18,79,,61.5,45.8,18,4,1.0,1.3,0,0,0,0,,0.0,18,18,0,6,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1971,"[""Southern Illinois""]",STL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,68,1626,8,14,57,,54.7,45.3,9,3,0.7,0.8,0,0,0,0,,0.0,13,9,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1972,"[""Southern Illinois""]",STL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,43,857,5,5,98,,70.6,50.4,17,8,1.9,2.8,0,0,0,0,,0.0,9,17,0,3,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1973,"[""Southern Illinois""]",STL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,127,2223,15,10,69,,80.0,55.6,-3,,-1.0,-0.3,0,0,0,0,,0.0,3,-3,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1974,"[""Southern Illinois""]",STL,PB AP-2,QB,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,170,2411,20,8,80,,79.5,51.5,21,16,2.1,1.5,2,0,0,0,,0.0,10,21,2,5,10,0,10,0,0,,10,0,1,200,1,58.3,29,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
Jim,Hart,Jim Hart,04/29/1944,HartJi00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1975,"[""Southern Illinois""]",STL,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,138,2507,19,19,80,,71.7,52.8,7,6,0.6,0.5,1,0,0,0,,0.0,11,7,1,7,,,,,,,,,3,291,1,54.0,34,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,207,1,-4,16,0,34665,209
