first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1991,"[""Southern Miss""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-4,0,0,2,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1992,"[""Southern Miss""]",GNB,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,188,3227,18,13,76,,85.3,64.1,198,19,4.2,13.2,1,1,-7,0,-7,-0.5,48,191,1,12,,,,,,,,,,,,,,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1993,"[""Southern Miss""]",GNB,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,174,3303,19,24,66,,72.2,60.9,216,27,3.7,13.5,1,0,0,0,,0.0,58,216,1,14,18,0,10,0,0,,18,2,3,535,5,89.8,48,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1994,"[""Southern Miss""]",GNB,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,283,3882,33,14,49,,90.7,62.4,202,36,4.8,12.6,2,0,0,0,,0.0,42,202,2,7,7,0,3,0,0,,7,0,1,473,0,70.2,59,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1995,"[""Southern Miss""]",GNB,PB AP-1 AP MVP-1 OPoY-1,QB,true,false,true,true,true,true,true,false,false,false,false,false,false,true,true,true,331,4413,38,13,99,,99.5,63.0,181,40,4.6,11.3,3,0,0,0,,0.0,39,181,3,8,7,0,8,0,0,,7,0,2,805,8,106.9,73,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1996,"[""Southern Miss""]",GNB,PB AP-1 AP MVP-1 OPoY-2,QB,true,false,true,true,true,true,false,false,false,false,false,false,false,true,true,true,310,3899,39,13,80,,95.8,59.9,136,23,2.8,8.5,2,0,0,0,,0.0,49,136,2,11,35,1,12,0,0,,35,3,1,617,5,107.5,81,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1997,"[""Southern Miss""]",GNB,PB AP-1 AP MVP-1 OPoY-3,QB,true,false,true,true,true,true,false,false,false,false,false,false,false,true,true,true,281,3867,35,16,74,,92.6,59.3,187,16,3.2,11.7,1,0,0,0,,0.0,58,187,1,7,-8,0,6,0,0,,-8,3,3,668,5,83.2,40,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1998,"[""Southern Miss""]",GNB,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,264,4212,31,23,84,,87.8,63.0,133,35,3.3,8.3,1,0,0,0,,0.0,40,133,1,8,,,,,,,,,2,292,2,79.7,47,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,1999,"[""Southern Miss""]",GNB,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,214,4091,22,23,74,,74.7,57.3,142,20,5.1,8.9,0,0,0,0,,0.0,28,142,0,9,,,,,,,,,,,,,,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
Brett,Favre,Brett Favre,10/10/1969,FavrBr00,https://www.pro-football-reference.com/req/20230307/images/headshots/FavrBr00_USAT_1994.jpg,2000,"[""Southern Miss""]",GNB,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,205,3812,20,16,67,,78.0,58.3,108,18,4.0,6.8,0,0,0,0,,0.0,27,108,0,9,,,,,,,,,,,,,,false,false,true,false,true,true,false,true,true,true,true,true,true,true,false,1844,2,-7,14,0,71838,508
