first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2000,"[""West Virginia""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,26,,,,,,,,0,,,0.0,0,16,144,2,30,10.3,16,144,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2001,"[""West Virginia""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,62,,,,,,,,0,,,0.0,0,36,321,5,24,20.1,36,321,5,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2002,"[""West Virginia""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,56,,,,,,,,0,,,0.0,0,28,243,5,21,15.2,28,243,5,0,0,0,,22,0,8,22,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2003,"[""West Virginia""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,62,,,,,,,,0,,,0.0,0,40,356,4,29,22.3,40,356,4,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2004,"[""West Virginia""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,16,,,,,,,,0,,,0.0,0,13,100,1,19,6.3,13,100,1,0,0,0,,28,1,13,28,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2005,"[""West Virginia""]",TAM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11,,,,,,,,0,,,0.0,0,16,112,0,17,7.0,16,112,0,0,0,0,,26,0,14,26,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2006,"[""West Virginia""]",TAM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,18,,,,,,,,0,,,0.0,0,18,115,1,13,7.2,18,115,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2007,"[""West Virginia""]",TAM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,14,,,,,,,,0,,,0.0,0,5,20,2,9,1.3,5,20,2,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2008,"[""West Virginia""]",STL,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4,,,,,,,,0,,,0.0,0,6,39,0,11,2.4,6,39,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
Anthony,Becht,Anthony Becht,08/08/1977,1,27,BechAn00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2158.png&w=350&h=254,2009,"[""West Virginia""]",ARI,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,10,,,,,,,,0,,,0.0,0,7,61,1,16,3.8,7,61,1,1,0,0,,8,0,8,8,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0,188,1537,0,21,0,0
