first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2011,"[""TCU""]",CIN,PB AP ORoY-2,QB,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,false,207,3398,20,13,84,49.5,80.4,58.1,152,17,4.1,9.5,1,0,0,0,,0.0,37,152,1,4,17,0,15,0,0,,17,1,3,257,0,51.4,36,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2012,"[""TCU""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,251,3669,27,16,59,47.7,87.4,62.3,120,17,2.6,7.5,4,0,0,0,,0.0,47,120,4,4,15,0,12,0,0,,15,0,1,127,0,44.7,45,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2013,"[""TCU""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,288,4293,33,20,82,54.8,88.8,61.9,183,12,3.0,11.4,2,0,0,0,,0.0,61,183,2,4,26,0,12,0,0,,26,2,2,334,1,67.0,49,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2014,"[""TCU""]",CIN,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,225,3398,19,17,81,49.0,83.5,64.2,169,20,2.8,10.6,4,1,18,1,18,1.1,61,187,5,3,34,0,16,0,0,,34,1,0,155,0,63.4,26,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2015,"[""TCU""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,244,3250,25,7,80,72.5,106.2,66.1,142,12,2.5,10.9,3,0,0,0,,0.0,57,142,3,5,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2016,"[""TCU""]",CIN,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,261,4206,18,8,86,52.3,91.8,64.7,184,15,4.0,11.5,4,0,0,0,,0.0,46,184,4,9,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2017,"[""TCU""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,211,3320,25,12,77,44.6,86.6,59.9,99,25,2.6,6.2,0,0,0,0,,0.0,38,99,0,4,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2018,"[""TCU""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,175,2566,21,11,49,59.4,89.6,61.9,99,21,6.2,9.0,0,0,0,0,,0.0,16,99,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2019,"[""TCU""]",CIN,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,203,3494,16,14,66,42.1,78.3,59.5,73,17,2.3,5.6,4,1,-4,0,-4,-0.3,33,69,4,8,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2020,"[""TCU""]",DAL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,136,2170,14,8,69,46.1,87.3,64.9,114,13,4.1,10.4,0,1,-3,0,-3,-0.3,29,111,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2021,"[""TCU""]",CHI,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,84,1515,8,9,60,39.2,76.9,63.1,76,14,4.8,9.5,0,0,0,0,,0.0,16,76,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2022,"[""TCU""]",NOR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,174,2871,18,9,64,53.1,95.2,66.7,54,14,1.8,3.9,0,0,0,0,,0.0,30,54,0,5,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2023,"[""TCU""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,24,361,2,0,47,49.2,88.4,58.6,12,10,4.0,4.0,0,0,0,0,,0.0,3,12,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2024,"[""TCU""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,59,989,7,6,39,52.0,82.0,66.3,34,18,3.1,5.7,0,0,0,0,,0.0,11,34,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
Andy,Dalton,Andy Dalton,10/29/1987,DaltAn00,https://www.pro-football-reference.com/req/20230307/images/headshots/DaltAn00_2025.jpg,2025,"[""TCU""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,10,293,1,1,33,13.1,89.1,67.6,-2,1,-0.4,-0.5,0,0,0,0,,0.0,5,-2,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,1509,3,11,22,1,39793,254
