first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2006,"[""Oregon St.""]",CLE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,38,793,5,8,66,42.2,63.1,56.4,47,33,11.8,9.4,0,0,0,0,,0.0,4,47,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2007,"[""Oregon St.""]",CLE,PB AP CPoY-7,QB,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,252,3787,29,19,78,62.6,82.5,56.5,70,11,2.2,4.4,3,0,0,0,,0.0,32,70,3,5,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2008,"[""Oregon St.""]",CLE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,90,1615,9,8,70,44.4,66.5,50.2,55,15,2.2,5.5,0,0,0,0,,0.0,25,55,0,9,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2009,"[""Oregon St.""]",CLE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,34,888,3,10,43,22.4,42.1,44.5,8,3,0.8,1.0,2,0,0,0,,0.0,10,8,2,5,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2010,"[""Oregon St.""]",ARI,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,91,2065,7,10,43,32.7,65.9,51.7,25,11,5.0,2.1,0,0,0,0,,0.0,5,25,0,6,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2011,"[""Oregon St.""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,0,0,0,,5.1,,,-2,-1,-1.0,-1.0,0,0,0,0,,0.0,2,-2,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2012,"[""Oregon St.""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,58,0,0,23,90.9,118.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2013,"[""Oregon St.""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,0,0,0,,82.1,,,0,,0.0,0.0,0,0,0,0,,0.0,5,0,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2014,"[""Oregon St.""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,50,701,5,0,35,71.4,105.2,67.0,24,8,3.0,4.0,0,0,0,0,,0.0,8,24,0,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
Derek,Anderson,Derek Anderson,06/15/1983,6,213,AndeDe00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/8627.png&w=350&h=254,2015,"[""Oregon St.""]",CAR,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,36,0,0,24,5.9,82.6,66.7,-2,2,-0.3,-0.7,0,0,0,0,,0.0,7,-2,0,1,-2,0,-1,0,0,,-2,0,0,0,0,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,226,0,0,5,0,10878,60
