first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Stanford""]",HOU,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,56,,,,,,,,3,3,3.0,0.2,0,32,316,4,35,19.8,33,319,4,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1984,"[""Stanford""]",HOU,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49,,,,,,,,0,,,0.0,0,40,378,2,42,23.6,40,378,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1985,"[""Stanford""]",HOU,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8,,,,,,,,0,,,0.0,0,3,17,1,12,1.1,3,17,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1986,"[""Stanford""]",HOU,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1987,"[""Stanford""]",SFO,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,,,,,,,,0,,,0.0,0,1,8,0,8,8.0,1,8,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1989,"[""Stanford""]",2TM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,24,,,,,,,,0,,,0.0,0,12,191,1,49,12.7,12,191,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1989,"[""Stanford""]",KAN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,24,,,,,,,,0,,,0.0,0,9,136,1,49,19.4,9,136,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1989,"[""Stanford""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,24,,,,,,,,0,,,0.0,0,3,55,0,43,6.9,3,55,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1990,"[""Stanford""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6,,,,,,,,0,,,0.0,0,6,66,0,21,4.4,6,66,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1991,"[""Stanford""]",NYJ,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,12,,,,,,,,0,,,0.0,0,17,122,0,22,8.1,17,122,0,0,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
Chris,Dressel,Chris Dressel,02/07/1961,DresCh00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1992,"[""Stanford""]",SFO,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,111,1098,0,8,0,0
