first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2015,"[""Maryland""]",MIN,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,97,,,,,,,,13,10,4.3,1.0,0,52,720,4,40,55.4,55,733,4,2,6,0,6,26,0,9,32,0,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2016,"[""Maryland""]",MIN,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,109,,,,,,,,10,12,3.3,0.8,0,84,903,3,46,69.5,87,913,3,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2017,"[""Maryland""]",MIN,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,134,,,,,,,,13,9,1.6,0.9,0,64,849,8,59,60.6,72,862,8,0,0,0,,207,1,61,207,0,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2018,"[""Maryland""]",MIN,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,164,,,,,,,,62,20,6.2,4.1,0,102,1021,9,75,68.1,112,1083,9,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2019,"[""Maryland""]",MIN,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,149,0,0,0,,0.2,39.6,0.0,61,27,12.2,4.1,0,63,1130,6,66,75.3,68,1191,6,4,8,0,6,76,1,41,84,0,0,0,0,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2020,"[""Maryland""]",BUF,PB AP-1,WR,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,202,,,,,,,,1,1,1.0,0.1,0,127,1535,8,55,95.9,128,1536,8,0,0,0,,311,2,36,311,0,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2021,"[""Maryland""]",BUF,PB,WR,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,183,0,0,0,,0.4,,,0,,,0.0,0,103,1225,10,61,72.1,103,1225,10,1,0,0,,67,0,45,67,0,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2022,"[""Maryland""]",BUF,PB AP-2,WR,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,209,,,,,,,,-3,-3,-3.0,-0.2,0,108,1429,11,53,89.3,109,1426,11,1,0,0,,149,0,52,149,0,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2023,"[""Maryland""]",BUF,PB,WR,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,167,,,,,,,,5,5,5.0,0.3,0,107,1183,8,55,69.6,108,1188,8,2,7,0,7,73,0,15,80,1,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2024,"[""Maryland""]",HOU,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,75,13,0,0,13,12.1,118.7,100.0,8,6,2.7,1.0,1,47,496,3,49,62.0,50,504,4,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
Stefon,Diggs,Stefon Diggs,11/29/1993,DiggSt00,https://www.pro-football-reference.com/req/20230307/images/headshots/DiggSt00_2025.jpg,2025,"[""Maryland""]",NWE,AP CPoY-5,WR,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,125,,,,,,,,0,,,0.0,0,85,1013,4,34,59.6,85,1013,4,0,0,0,,110,1,26,110,0,,,,,,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,170,942,11504,1,74,13,0
