first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1975,"[""California""]",ATL,AP ORoY-2,QB,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,96,1662,13,15,68,,59.3,45.1,15,5,1.1,1.4,2,0,0,0,,0.0,14,15,2,6,,,,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1976,"[""California""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,20,677,2,9,50,,39.5,47.5,-10,2,-1.3,-2.0,1,0,0,0,,0.0,8,-10,1,2,,,,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1977,"[""California""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,22,796,5,13,73,,38.4,47.1,13,8,0.7,1.6,0,0,0,0,,0.0,18,13,0,5,,,,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1978,"[""California""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,115,2489,10,18,71,,61.1,50.7,60,8,1.8,4.3,2,0,0,0,,0.0,33,60,2,7,3,0,3,0,0,,3,0,5,338,3,47.4,49,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1979,"[""California""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,140,2505,17,20,57,,67.3,53.7,36,18,2.6,2.6,2,0,0,0,,0.0,14,36,2,4,,,,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1980,"[""California""]",ATL,PB AP MVP-3,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,243,3544,31,16,81,,88.2,55.5,35,11,1.4,2.2,2,0,0,0,,0.0,25,35,2,6,,,,,,,,,1,320,2,95.5,60,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1981,"[""California""]",ATL,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,223,3829,30,23,70,,79.2,55.7,2,5,0.2,0.1,0,0,0,0,,0.0,11,2,0,4,,,,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1982,"[""California""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,86,1905,8,11,86,,77.9,63.4,4,10,0.3,0.4,1,0,0,0,,0.0,13,4,1,7,,,,,,,,,2,134,0,22.7,30,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1983,"[""California""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,207,3167,22,5,76,,97.6,63.4,38,10,2.4,2.7,1,0,0,0,,0.0,16,38,1,7,,,,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
Steve,Bartkowski,Steve Bartkowski,11/12/1952,1,1,BartSt00,,1984,"[""California""]",ATL,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,107,2158,11,10,61,,89.7,67.3,34,8,2.3,3.1,0,0,0,0,,0.0,15,34,0,7,,,,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,239,0,0,11,0,24124,156
