first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1976,"[""Texas A&M-Kingsville""]",DET,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,51,0,0,1,,,0.0,0.0,0,,,0.0,0,19,249,5,24,17.8,19,249,5,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1977,"[""Texas A&M-Kingsville""]",DET,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,59,0,0,0,,,39.6,0.0,10,14,2.5,0.7,0,32,465,2,61,33.2,36,475,2,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1978,"[""Texas A&M-Kingsville""]",DET,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,88,,,,,,,,12,13,4.0,0.8,0,53,633,4,32,39.6,56,645,4,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1979,"[""Texas A&M-Kingsville""]",DET,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,75,,,,,,,,15,15,15.0,0.9,0,47,569,3,40,35.6,48,584,3,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1980,"[""Texas A&M-Kingsville""]",DET,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,47,,,,,,,,0,,,0.0,0,39,424,1,29,26.5,39,424,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1981,"[""Texas A&M-Kingsville""]",DET,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,69,,,,,,,,0,,,0.0,0,33,462,4,34,30.8,33,462,4,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1982,"[""Texas A&M-Kingsville""]",DET,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49,,,,,,,,0,,,0.0,0,22,252,4,27,28.0,22,252,4,0,0,0,,29,1,15,29,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1983,"[""Texas A&M-Kingsville""]",RAM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,39,,,,,,,,0,,,0.0,0,28,280,2,34,17.5,28,280,2,1,0,0,,25,1,18,25,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1984,"[""Texas A&M-Kingsville""]",RAM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,34,,,,,,,,0,,,0.0,0,31,300,1,26,18.8,31,300,1,2,0,0,,6,0,6,6,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
David,Hill,David Hill,01/01/1954,HillDa01,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1985,"[""Texas A&M-Kingsville""]",RAM,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,31,,,,,,,,0,,,0.0,0,29,271,1,37,16.9,29,271,1,2,0,0,,3,0,3,3,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,37,358,4212,0,28,0,0
