first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2001,"[""North Carolina""]",ATL,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49,,,,,,,,0,,,0.0,0,25,330,3,57,20.6,25,330,3,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2002,"[""North Carolina""]",ATL,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,76,,,,,,,,0,,,0.0,0,36,455,5,33,28.4,36,455,5,0,0,0,,75,0,25,75,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2003,"[""North Carolina""]",ATL,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,71,,,,,,,,0,,,0.0,0,44,552,3,63,34.5,44,552,3,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2004,"[""North Carolina""]",ATL,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,111,,,,,,,,0,,,0.0,0,48,774,6,49,55.3,48,774,6,1,0,0,,71,1,31,71,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2005,"[""North Carolina""]",ATL,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,118,,,,,,,,0,,,0.0,0,65,877,5,48,54.8,65,877,5,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2006,"[""North Carolina""]",ATL,PB,TE,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,126,,,,,,,,0,,,0.0,0,56,780,8,46,48.8,56,780,8,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2007,"[""North Carolina""]",ATL,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,74,,,,,,,,0,,,0.0,0,42,444,5,55,31.7,42,444,5,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2008,"[""North Carolina""]",TEN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,32,,,,,,,,0,,,0.0,0,24,257,1,28,17.1,24,257,1,1,0,0,,9,0,7,9,1,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2009,"[""North Carolina""]",TEN,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,26,,,,,,,,0,,,0.0,0,27,222,1,27,13.9,27,222,1,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
Alge,Crumpler,Alge Crumpler,12/23/1977,CrumAl00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2010,"[""North Carolina""]",NWE,,TE,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,17,,,,,,,,0,,,0.0,0,6,52,2,27,3.3,6,52,2,0,0,0,,39,1,28,39,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,0,373,4743,0,39,0,0
