first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2009,"[""Texas Tech""]",STL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,36,,,,,,,,-2,8,-0.7,-0.1,0,43,326,1,25,23.3,46,324,1,4,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2010,"[""Texas Tech""]",STL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,95,,,,,,,,81,30,11.6,5.1,0,85,689,3,36,43.1,92,770,3,2,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2011,"[""Texas Tech""]",STL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5,,,,,,,,0,,,0.0,0,5,45,0,18,45.0,5,45,0,1,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2012,"[""Texas Tech""]",STL,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,83,,,,,,,,8,6,4.0,0.7,0,63,666,3,56,60.5,65,674,3,3,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2013,"[""Texas Tech""]",NWE,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,75,,,,,,,,1,1,1.0,0.1,0,54,633,2,57,52.8,55,634,2,0,0,0,,77,0,53,77,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2014,"[""Texas Tech""]",NWE,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,26,,,,,,,,0,,,0.0,0,27,200,1,21,12.5,27,200,1,0,-2,0,-2,137,3,51,135,1,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2015,"[""Texas Tech""]",NWE,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,83,36,0,0,36,100.0,118.7,100.0,11,8,5.5,0.8,0,65,648,3,41,46.3,67,659,3,1,0,0,,57,0,16,57,0,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2016,"[""Texas Tech""]",NWE,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,46,,,,,,,,0,,,0.0,0,23,243,4,32,20.3,23,243,4,3,15,0,15,90,1,20,105,0,,,,,,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2017,"[""Texas Tech""]",NWE,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,78,,,,,,,,0,,,0.0,0,61,659,2,27,43.9,61,659,2,2,3,0,3,348,2,50,351,0,0,20,0,85.4,20,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
Danny,Amendola,Danny Amendola,11/02/1985,,,AmenDa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/11674.png&w=350&h=254,2018,"[""Texas Tech""]",MIA,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,68,28,1,0,28,100.0,158.3,100.0,-2,-2,-2.0,-0.1,0,59,575,1,39,38.3,60,573,1,2,,,,,,,,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,99,617,6212,0,24,83,2
