first_name,last_name,full_name,dob,draft_round,draft_overall,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2006,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11,,,,,,,,0,,,0.0,0,7,68,1,18,8.5,7,68,1,1,0,0,,0,0,,0,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2007,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,39,,,,,,,,1,1,1.0,0.1,0,23,267,2,31,17.8,24,268,2,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2008,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,50,,,,,,,,0,,,0.0,0,32,377,2,31,25.1,32,377,2,0,0,0,,113,0,21,113,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2009,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,79,,,,,,,,0,,,0.0,0,41,587,3,58,36.7,41,587,3,1,0,0,,32,0,20,32,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2010,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,65,,,,,,,,0,,,0.0,0,51,573,1,34,35.8,51,573,1,0,0,0,,93,1,24,93,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2011,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,72,,,,,,,,0,,,0.0,0,52,679,1,35,42.4,52,679,1,2,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2012,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,65,,,,,,,,0,,,0.0,0,53,648,0,39,46.3,53,648,0,1,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2013,"[""Michigan""]",PHI,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,55,,,,,,,,0,,,0.0,0,38,447,2,31,27.9,38,447,2,1,0,0,,21,0,6,21,0,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2014,"[""Michigan""]",2TM,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,41,,,,,,,,1,1,1.0,0.1,0,34,353,1,41,22.1,35,354,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2014,"[""Michigan""]",CAR,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,41,,,,,,,,1,1,1.0,0.1,0,21,201,1,22,18.3,22,202,1,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
Jason,Avant,Jason Avant,04/20/1983,4,109,AvanJa00,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/9695.png&w=350&h=254,2014,"[""Michigan""]",KAN,,WR,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,41,,,,,,,,0,,,0.0,0,13,152,0,41,30.4,13,152,0,0,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2,346,4118,0,13,0,0
