first_name,last_name,full_name,dob,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1997,"[""Texas""]",BAL,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,0,,,0.0,0,0,0,0,,0.0,0,0,0,0,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1998,"[""Texas""]",BAL,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,161,0,0,1,,,0.0,0.0,1008,56,4.3,63.0,7,43,260,0,25,16.3,276,1268,7,3,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,1999,"[""Texas""]",BAL,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,73,,,,,,,,506,72,5.7,56.2,1,13,104,1,34,11.6,102,610,2,0,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2000,"[""Texas""]",BAL,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,91,,,,,,,,588,21,4.3,36.8,2,32,221,0,27,13.8,169,809,2,2,45,0,11,4,0,4,49,0,,,,,,true,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2001,"[""Texas""]",KAN,PB AP-1 AP OPoY-4,RB,true,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,271,,,,,,,,1555,41,4.8,97.2,8,62,614,2,67,38.4,389,2169,10,4,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2002,"[""Texas""]",KAN,PB AP-1 AP MVP-4 OPoY-1,RB,true,false,true,true,true,true,true,false,false,false,false,false,false,true,true,false,371,0,0,0,,,39.6,0.0,1615,56,5.2,115.4,21,70,672,3,64,48.0,383,2287,24,1,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2003,"[""Texas""]",KAN,PB AP-1 AP MVP-5 OPoY-4 CPoY-11,RB,true,false,true,true,true,true,false,false,false,false,false,true,false,true,true,false,371,0,0,0,,,39.6,0.0,1420,31,4.4,88.8,27,74,690,0,36,43.1,394,2110,27,1,176,2,48,32,0,13,208,1,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2004,"[""Texas""]",KAN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,194,,,,,,,,892,33,4.6,111.5,14,19,187,1,52,23.4,215,1079,15,4,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2005,"[""Texas""]",KAN,,RB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,107,,,,,,,,451,35,3.8,64.4,6,21,197,1,60,28.1,140,648,7,1,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
Priest,Holmes,Priest Holmes,10/07/1973,HolmPr00,https://cdn.ssref.net/req/202602161/logos/pfr-logo.svg,2006,"[""Texas""]",Did not play - Injured (spine),,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,true,false,true,false,false,true,true,true,false,true,true,false,false,8172,339,2962,86,8,0,0
